-5.556000000000000050e+00,-5.795000000000000151e-01,1.567999999999999972e+01
-6.248999999999999666e+00,-6.514999999999999680e-01,2.092000000000000171e+01
-1.018999999999999906e+00,-2.587000000000000188e+00,3.847999999999999865e+00
-1.163999999999999924e+00,-2.637000000000000011e+00,8.667999999999999261e+00
-1.433999999999999941e+00,-2.674999999999999822e+00,1.525999999999999979e+01
-1.661999999999999922e+00,-2.714999999999999858e+00,2.046999999999999886e+01
-2.149999999999999911e+00,-2.398000000000000131e+00,3.814999999999999947e+00
-2.391000000000000014e+00,-2.444999999999999840e+00,8.669000000000000483e+00
-2.815999999999999837e+00,-2.480999999999999872e+00,1.532000000000000028e+01
-3.174999999999999822e+00,-2.508999999999999897e+00,2.053999999999999915e+01
-3.563000000000000167e+00,-1.945000000000000062e+00,3.778999999999999915e+00
-3.942000000000000171e+00,-1.991000000000000103e+00,8.702999999999999403e+00
-4.570999999999999730e+00,-2.044000000000000039e+00,1.546000000000000085e+01
-5.139000000000000234e+00,-2.059000000000000163e+00,2.073999999999999844e+01
-4.644999999999999574e+00,-1.461999999999999966e+00,3.791999999999999815e+00
-5.121000000000000441e+00,-1.495999999999999996e+00,8.753999999999999559e+00
-5.908000000000000362e+00,-1.546999999999999931e+00,1.558000000000000007e+01
-6.607000000000000206e+00,-1.550999999999999934e+00,2.087999999999999901e+01
-1.092999999999999972e+00,-3.721999999999999975e+00,3.845000000000000195e+00
-1.268999999999999906e+00,-3.717999999999999972e+00,8.625999999999999446e+00
-1.570999999999999952e+00,-3.677000000000000046e+00,1.515000000000000036e+01
-1.804999999999999938e+00,-3.646999999999999797e+00,2.032999999999999829e+01
-2.274999999999999911e+00,-3.500000000000000000e+00,3.758000000000000007e+00
-2.547000000000000153e+00,-3.491999999999999993e+00,8.590999999999999304e+00
-3.001999999999999780e+00,-3.450000000000000178e+00,1.521000000000000085e+01
-3.366000000000000103e+00,-3.408999999999999808e+00,2.042999999999999972e+01
-3.732000000000000206e+00,-2.927999999999999936e+00,3.636000000000000121e+00
-4.147000000000000242e+00,-2.922000000000000153e+00,8.573000000000000398e+00
-4.807000000000000384e+00,-2.907000000000000028e+00,1.536999999999999922e+01
-5.379999999999999893e+00,-2.861000000000000210e+00,2.067000000000000171e+01
-4.849999999999999645e+00,-2.302999999999999936e+00,3.612000000000000099e+00
-5.363999999999999879e+00,-2.293000000000000149e+00,8.606999999999999318e+00
-6.176999999999999602e+00,-2.289000000000000146e+00,1.550000000000000000e+01
-6.879999999999999893e+00,-2.241000000000000103e+00,2.085000000000000142e+01
9.041000000000000369e+00,-6.753000000000000114e-01,2.383999999999999986e+01
9.489000000000000767e+00,-7.748000000000000442e-01,2.901999999999999957e+01
1.011999999999999922e+01,-8.749000000000000110e-01,3.590999999999999659e+01
1.082000000000000028e+01,-9.049000000000000377e-01,4.161999999999999744e+01
7.748000000000000220e+00,-5.279000000000000359e-01,2.371000000000000085e+01
8.135999999999999233e+00,-6.596999999999999531e-01,2.885999999999999943e+01
8.689000000000000057e+00,-7.993000000000000105e-01,3.571999999999999886e+01
9.298000000000000043e+00,-8.753999999999999559e-01,4.139999999999999858e+01
5.852000000000000313e+00,-7.622999999999999776e-01,2.371000000000000085e+01
6.147999999999999687e+00,-9.449999999999999512e-01,2.882000000000000028e+01
6.621000000000000441e+00,-1.149000000000000021e+00,3.560000000000000142e+01
7.081000000000000405e+00,-1.320999999999999952e+00,4.121999999999999886e+01
4.394000000000000128e+00,-9.623000000000000442e-01,2.373999999999999844e+01
4.605999999999999872e+00,-1.183999999999999941e+00,2.882999999999999829e+01
4.964000000000000412e+00,-1.449999999999999956e+00,3.557000000000000028e+01
5.310999999999999943e+00,-1.689999999999999947e+00,4.115999999999999659e+01
9.223000000000000753e+00,-7.697000000000000508e-01,2.389000000000000057e+01
9.680999999999999162e+00,-8.661999999999999700e-01,2.905999999999999872e+01
1.033000000000000007e+01,-9.631999999999999451e-01,3.596000000000000085e+01
1.106000000000000050e+01,-9.928000000000000158e-01,4.165999999999999659e+01
8.215999999999999304e+00,-8.701999999999999735e-01,2.382999999999999829e+01
8.618999999999999773e+00,-9.925000000000000488e-01,2.898999999999999844e+01
9.214999999999999858e+00,-1.127999999999999892e+00,3.584000000000000341e+01
9.855000000000000426e+00,-1.203000000000000069e+00,4.152000000000000313e+01
6.126999999999999780e+00,-1.266999999999999904e+00,2.378999999999999915e+01
6.395999999999999908e+00,-1.437000000000000055e+00,2.889999999999999858e+01
6.839000000000000412e+00,-1.641999999999999904e+00,3.565999999999999659e+01
7.293999999999999595e+00,-1.810999999999999943e+00,4.128000000000000114e+01
4.450000000000000178e+00,-1.560000000000000053e+00,2.376000000000000156e+01
4.605000000000000426e+00,-1.764000000000000012e+00,2.883999999999999986e+01
4.883000000000000007e+00,-2.021999999999999797e+00,3.557999999999999829e+01
5.198000000000000398e+00,-2.251999999999999780e+00,4.117000000000000171e+01
9.458999999999999631e+00,-8.929000000000000270e-01,2.394999999999999929e+01
9.932999999999999829e+00,-9.854000000000000536e-01,2.912000000000000099e+01
1.061999999999999922e+01,-1.078000000000000069e+00,3.602000000000000313e+01
1.135999999999999943e+01,-1.106999999999999984e+00,4.171999999999999886e+01
8.826000000000000512e+00,-1.316999999999999948e+00,2.400000000000000000e+01
9.249000000000000554e+00,-1.427000000000000046e+00,2.914999999999999858e+01
9.901999999999999247e+00,-1.556000000000000050e+00,3.599000000000000199e+01
1.058000000000000007e+01,-1.629999999999999893e+00,4.167000000000000171e+01
6.485000000000000320e+00,-1.925999999999999934e+00,2.389999999999999858e+01
6.717999999999999972e+00,-2.079000000000000181e+00,2.900000000000000000e+01
7.123000000000000220e+00,-2.285000000000000142e+00,3.575000000000000000e+01
7.572000000000000064e+00,-2.448999999999999844e+00,4.136999999999999744e+01
4.522999999999999687e+00,-2.339999999999999858e+00,2.378999999999999915e+01
4.605000000000000426e+00,-2.520000000000000018e+00,2.887000000000000099e+01
4.777000000000000135e+00,-2.767999999999999794e+00,3.559000000000000341e+01
5.051000000000000156e+00,-2.983999999999999986e+00,4.118999999999999773e+01
9.641000000000000014e+00,-9.871999999999999664e-01,2.398999999999999844e+01
1.013000000000000078e+01,-1.076999999999999957e+00,2.917000000000000171e+01
1.083000000000000007e+01,-1.167000000000000037e+00,3.606000000000000227e+01
1.158999999999999986e+01,-1.195000000000000062e+00,4.177000000000000313e+01
9.294000000000000483e+00,-1.659000000000000030e+00,2.412000000000000099e+01
9.733000000000000540e+00,-1.760000000000000009e+00,2.926999999999999957e+01
1.042999999999999972e+01,-1.883999999999999897e+00,3.610000000000000142e+01
1.114000000000000057e+01,-1.957000000000000073e+00,4.178000000000000114e+01
6.759999999999999787e+00,-2.431000000000000050e+00,2.398000000000000043e+01
6.966000000000000192e+00,-2.571000000000000174e+00,2.907000000000000028e+01
7.341000000000000192e+00,-2.778000000000000025e+00,3.581000000000000227e+01
7.785000000000000142e+00,-2.939000000000000057e+00,4.142999999999999972e+01
4.578999999999999737e+00,-2.936999999999999833e+00,2.380999999999999872e+01
4.605000000000000426e+00,-3.099000000000000199e+00,2.887999999999999901e+01
4.695000000000000284e+00,-3.339999999999999858e+00,3.560000000000000142e+01
4.937999999999999723e+00,-3.544999999999999929e+00,4.120000000000000284e+01
-1.457000000000000073e+00,-6.959999999999999520e-01,2.357999999999999829e+01
-1.671999999999999931e+00,-9.203999999999999959e-01,2.876000000000000156e+01
-1.969999999999999973e+00,-1.217000000000000082e+00,3.565999999999999659e+01
-2.277000000000000135e+00,-1.497000000000000108e+00,4.132000000000000028e+01
-2.932999999999999829e+00,-5.469000000000000528e-01,2.360000000000000142e+01
-3.306000000000000050e+00,-7.379999999999999893e-01,2.876000000000000156e+01
-3.838999999999999968e+00,-9.879999999999999893e-01,3.563000000000000256e+01
-4.326999999999999957e+00,-1.225000000000000089e+00,4.127000000000000313e+01
-4.915000000000000036e+00,-2.857999999999999985e-01,2.366000000000000014e+01
-5.519999999999999574e+00,-4.131000000000000227e-01,2.878999999999999915e+01
-6.344000000000000306e+00,-5.759999999999999565e-01,3.561999999999999744e+01
-7.083000000000000185e+00,-7.267000000000000126e-01,4.125000000000000000e+01
-6.376999999999999780e+00,-1.762000000000000025e-02,2.371999999999999886e+01
-7.147000000000000242e+00,-6.489000000000000323e-02,2.883999999999999986e+01
-8.214000000000000412e+00,-8.537000000000000144e-02,3.567000000000000171e+01
-9.118999999999999773e+00,-1.428999999999999992e-01,4.128999999999999915e+01
-1.596999999999999975e+00,-1.586000000000000076e+00,2.344000000000000128e+01
-1.806999999999999940e+00,-1.733999999999999986e+00,2.864999999999999858e+01
-2.099000000000000199e+00,-1.941999999999999948e+00,3.563000000000000256e+01
-2.388999999999999790e+00,-2.165999999999999925e+00,4.134000000000000341e+01
-3.120000000000000107e+00,-1.405999999999999917e+00,2.348999999999999844e+01
-3.486000000000000210e+00,-1.518999999999999906e+00,2.867999999999999972e+01
-4.003999999999999559e+00,-1.675000000000000044e+00,3.560000000000000142e+01
-4.467999999999999972e+00,-1.856000000000000094e+00,4.128999999999999915e+01
-5.152999999999999581e+00,-1.052000000000000046e+00,2.360999999999999943e+01
-5.748999999999999666e+00,-1.104000000000000092e+00,2.876000000000000156e+01
-6.557999999999999829e+00,-1.175000000000000044e+00,3.560999999999999943e+01
-7.275999999999999801e+00,-1.274999999999999911e+00,4.125000000000000000e+01
-6.649000000000000021e+00,-6.726999999999999647e-01,2.369999999999999929e+01
-7.413000000000000256e+00,-6.532999999999999918e-01,2.882999999999999829e+01
-8.471000000000000085e+00,-5.957000000000000073e-01,3.565999999999999659e+01
-9.362999999999999545e+00,-6.105000000000000426e-01,4.128000000000000114e+01
-1.778000000000000025e+00,-2.746999999999999886e+00,2.326999999999999957e+01
-1.983999999999999986e+00,-2.794999999999999929e+00,2.851999999999999957e+01
-2.267999999999999794e+00,-2.887000000000000011e+00,3.559000000000000341e+01
-2.533999999999999808e+00,-3.039000000000000146e+00,4.135999999999999943e+01
-3.363999999999999879e+00,-2.528000000000000025e+00,2.333999999999999986e+01
-3.721000000000000085e+00,-2.539000000000000146e+00,2.857000000000000028e+01
-4.219999999999999751e+00,-2.571000000000000174e+00,3.557999999999999829e+01
-4.652000000000000135e+00,-2.680000000000000160e+00,4.131000000000000227e+01
-5.461999999999999744e+00,-2.051000000000000156e+00,2.353999999999999915e+01
-6.049000000000000377e+00,-2.004999999999999893e+00,2.871000000000000085e+01
-6.836999999999999744e+00,-1.955999999999999961e+00,3.559000000000000341e+01
-7.527999999999999581e+00,-1.991000000000000103e+00,4.124000000000000199e+01
-7.001999999999999780e+00,-1.526999999999999913e+00,2.367999999999999972e+01
-7.759999999999999787e+00,-1.421000000000000041e+00,2.882999999999999829e+01
-8.805999999999999162e+00,-1.262000000000000011e+00,3.565999999999999659e+01
-9.682000000000000384e+00,-1.221000000000000085e+00,4.127000000000000313e+01
-1.917000000000000037e+00,-3.637999999999999901e+00,2.312999999999999901e+01
-2.119000000000000217e+00,-3.608999999999999986e+00,2.842000000000000171e+01
-2.396999999999999797e+00,-3.611000000000000210e+00,3.556000000000000227e+01
-2.645000000000000018e+00,-3.706999999999999851e+00,4.138000000000000256e+01
-3.551000000000000156e+00,-3.387999999999999901e+00,2.323000000000000043e+01
-3.899999999999999911e+00,-3.319999999999999840e+00,2.848999999999999844e+01
-4.386000000000000121e+00,-3.258000000000000007e+00,3.554999999999999716e+01
-4.793000000000000149e+00,-3.310999999999999943e+00,4.132999999999999829e+01
-5.700000000000000178e+00,-2.817000000000000171e+00,2.348000000000000043e+01
-6.277999999999999581e+00,-2.696000000000000174e+00,2.867000000000000171e+01
-7.051000000000000156e+00,-2.553999999999999826e+00,3.557999999999999829e+01
-7.721000000000000085e+00,-2.539000000000000146e+00,4.124000000000000199e+01
-7.272999999999999687e+00,-2.182999999999999829e+00,2.367000000000000171e+01
-8.025999999999999801e+00,-2.008999999999999897e+00,2.882999999999999829e+01
-9.063000000000000611e+00,-1.772000000000000020e+00,3.564999999999999858e+01
-9.926000000000000156e+00,-1.687999999999999945e+00,4.127000000000000313e+01
1.133999999999999986e+01,-8.894999999999999574e-01,4.489999999999999858e+01
1.253999999999999915e+01,-7.092000000000000526e-01,5.156000000000000227e+01
1.423000000000000043e+01,-4.067999999999999949e-01,6.082000000000000028e+01
1.531000000000000050e+01,-3.578999999999999959e-01,6.801000000000000512e+01
9.734999999999999432e+00,-8.942999999999999838e-01,4.467000000000000171e+01
1.076999999999999957e+01,-7.754999999999999671e-01,5.129999999999999716e+01
1.223000000000000043e+01,-5.407999999999999474e-01,6.052000000000000313e+01
1.316999999999999993e+01,-5.320000000000000284e-01,6.765999999999999659e+01
7.381000000000000227e+00,-1.421000000000000041e+00,4.446000000000000085e+01
8.185000000000000497e+00,-1.485999999999999988e+00,5.104999999999999716e+01
9.417999999999999261e+00,-1.512999999999999901e+00,6.018999999999999773e+01
1.019999999999999929e+01,-1.685000000000000053e+00,6.720999999999999375e+01
5.533999999999999808e+00,-1.838999999999999968e+00,4.439000000000000057e+01
6.141000000000000014e+00,-2.033999999999999808e+00,5.095000000000000284e+01
7.084999999999999964e+00,-2.257000000000000117e+00,6.003999999999999915e+01
7.700999999999999623e+00,-2.548999999999999932e+00,6.703000000000000114e+01
1.158000000000000007e+01,-9.784000000000000474e-01,4.495000000000000284e+01
1.280000000000000071e+01,-8.038999999999999480e-01,5.160999999999999943e+01
1.453999999999999915e+01,-5.154999999999999583e-01,6.086999999999999744e+01
1.565000000000000036e+01,-4.804999999999999827e-01,6.806000000000000227e+01
1.031000000000000050e+01,-1.221999999999999975e+00,4.478999999999999915e+01
1.141000000000000014e+01,-1.114999999999999991e+00,5.142999999999999972e+01
1.300999999999999979e+01,-9.150000000000000355e-01,6.067000000000000171e+01
1.402999999999999936e+01,-9.398999999999999577e-01,6.779999999999999716e+01
7.602000000000000313e+00,-1.903000000000000025e+00,4.453999999999999915e+01
8.458999999999999631e+00,-1.969000000000000083e+00,5.114999999999999858e+01
9.794000000000000483e+00,-2.015000000000000124e+00,6.032000000000000028e+01
1.064000000000000057e+01,-2.201999999999999957e+00,6.735999999999999943e+01
5.424999999999999822e+00,-2.388999999999999790e+00,4.440999999999999659e+01
6.059000000000000163e+00,-2.577999999999999847e+00,5.100000000000000000e+01
7.060999999999999943e+00,-2.806000000000000050e+00,6.014000000000000057e+01
7.719000000000000306e+00,-3.099000000000000199e+00,6.715999999999999659e+01
1.188000000000000078e+01,-1.094000000000000083e+00,4.500999999999999801e+01
1.315000000000000036e+01,-9.274000000000000021e-01,5.167000000000000171e+01
1.496000000000000085e+01,-6.572999999999999954e-01,6.092999999999999972e+01
1.610999999999999943e+01,-6.404999999999999583e-01,6.812000000000000455e+01
1.105000000000000071e+01,-1.649000000000000021e+00,4.495000000000000284e+01
1.225000000000000000e+01,-1.558000000000000052e+00,5.160000000000000142e+01
1.402999999999999936e+01,-1.403000000000000025e+00,6.085000000000000142e+01
1.516000000000000014e+01,-1.471999999999999975e+00,6.798999999999999488e+01
7.892000000000000348e+00,-2.532999999999999918e+00,4.463000000000000256e+01
8.817000000000000171e+00,-2.599000000000000199e+00,5.127000000000000313e+01
1.028999999999999915e+01,-2.669999999999999929e+00,6.047999999999999687e+01
1.122000000000000064e+01,-2.876999999999999780e+00,6.756000000000000227e+01
5.282000000000000028e+00,-3.107000000000000206e+00,4.443999999999999773e+01
5.953000000000000291e+00,-3.286999999999999922e+00,5.106000000000000227e+01
7.028999999999999915e+00,-3.524000000000000021e+00,6.025999999999999801e+01
7.743000000000000327e+00,-3.815999999999999837e+00,6.732999999999999829e+01
1.211999999999999922e+01,-1.183000000000000052e+00,4.504999999999999716e+01
1.341000000000000014e+01,-1.022000000000000020e+00,5.171999999999999886e+01
1.526999999999999957e+01,-7.659000000000000252e-01,6.097999999999999687e+01
1.644999999999999929e+01,-7.631000000000000005e-01,6.815999999999999659e+01
1.161999999999999922e+01,-1.975999999999999979e+00,4.507000000000000028e+01
1.289000000000000057e+01,-1.897999999999999909e+00,5.172999999999999687e+01
1.481000000000000050e+01,-1.776999999999999913e+00,6.099000000000000199e+01
1.603000000000000114e+01,-1.879999999999999893e+00,6.812999999999999545e+01
8.114000000000000767e+00,-3.015000000000000124e+00,4.470000000000000284e+01
9.090999999999999304e+00,-3.081999999999999851e+00,5.135999999999999943e+01
1.066000000000000014e+01,-3.170999999999999819e+00,6.060999999999999943e+01
1.166999999999999993e+01,-3.394000000000000128e+00,6.770999999999999375e+01
5.171999999999999709e+00,-3.657000000000000028e+00,4.446000000000000085e+01
5.871999999999999886e+00,-3.830999999999999961e+00,5.110999999999999943e+01
7.004999999999999893e+00,-4.073999999999999844e+00,6.035999999999999943e+01
7.761999999999999567e+00,-4.365999999999999659e+00,6.745999999999999375e+01
-2.491999999999999993e+00,-1.681000000000000050e+00,4.456000000000000227e+01
-3.033999999999999808e+00,-2.107000000000000206e+00,5.104999999999999716e+01
-3.842000000000000082e+00,-2.726999999999999869e+00,6.002000000000000313e+01
-4.366999999999999993e+00,-3.161000000000000032e+00,6.693999999999999773e+01
-4.631999999999999673e+00,-1.381000000000000005e+00,4.450000000000000000e+01
-5.323000000000000398e+00,-1.735999999999999988e+00,5.100999999999999801e+01
-6.299000000000000377e+00,-2.246999999999999886e+00,6.002000000000000313e+01
-6.953999999999999737e+00,-2.603000000000000203e+00,6.695999999999999375e+01
-7.532000000000000028e+00,-8.252000000000000446e-01,4.446999999999999886e+01
-8.365999999999999659e+00,-1.044000000000000039e+00,5.099000000000000199e+01
-9.400000000000000355e+00,-1.338999999999999968e+00,6.003999999999999915e+01
-1.014000000000000057e+01,-1.516999999999999904e+00,6.698999999999999488e+01
-9.637999999999999901e+00,-2.058000000000000107e-01,4.450999999999999801e+01
-1.058000000000000007e+01,-3.189000000000000168e-01,5.100999999999999801e+01
-1.175000000000000000e+01,-4.390999999999999903e-01,6.000000000000000000e+01
-1.258999999999999986e+01,-5.094999999999999529e-01,6.692000000000000171e+01
-2.584999999999999964e+00,-2.326000000000000068e+00,4.459000000000000341e+01
-3.083000000000000185e+00,-2.714999999999999858e+00,5.110000000000000142e+01
-3.827999999999999847e+00,-3.306999999999999940e+00,6.007999999999999829e+01
-4.317999999999999616e+00,-3.738999999999999879e+00,6.700000000000000000e+01
-4.753000000000000114e+00,-1.991000000000000103e+00,4.453000000000000114e+01
-5.405999999999999694e+00,-2.323999999999999844e+00,5.104999999999999716e+01
-6.334999999999999964e+00,-2.826999999999999957e+00,6.006000000000000227e+01
-6.959999999999999964e+00,-3.190999999999999837e+00,6.700000000000000000e+01
-7.709999999999999964e+00,-1.358999999999999986e+00,4.446999999999999886e+01
-8.519999999999999574e+00,-1.576000000000000068e+00,5.100000000000000000e+01
-9.528999999999999915e+00,-1.897000000000000020e+00,6.004999999999999716e+01
-1.025000000000000000e+01,-2.099000000000000199e+00,6.700000000000000000e+01
-9.872999999999999332e+00,-6.605999999999999650e-01,4.450000000000000000e+01
-1.081000000000000050e+01,-7.782999999999999918e-01,5.100000000000000000e+01
-1.196000000000000085e+01,-9.370000000000000551e-01,6.000000000000000000e+01
-1.280000000000000071e+01,-1.038000000000000034e+00,6.692000000000000171e+01
-2.706999999999999851e+00,-3.166999999999999815e+00,4.463000000000000256e+01
-3.145999999999999908e+00,-3.508000000000000007e+00,5.117000000000000171e+01
-3.809000000000000163e+00,-4.062999999999999723e+00,6.015999999999999659e+01
-4.253999999999999559e+00,-4.493999999999999773e+00,6.706999999999999318e+01
-4.910999999999999588e+00,-2.789000000000000146e+00,4.457000000000000028e+01
-5.512999999999999901e+00,-3.089999999999999858e+00,5.110000000000000142e+01
-6.383000000000000007e+00,-3.584000000000000075e+00,6.011999999999999744e+01
-6.967999999999999972e+00,-3.959000000000000075e+00,6.704999999999999716e+01
-7.942999999999999616e+00,-2.055000000000000160e+00,4.447999999999999687e+01
-8.720000000000000639e+00,-2.269000000000000128e+00,5.102000000000000313e+01
-9.695999999999999730e+00,-2.625000000000000000e+00,6.007999999999999829e+01
-1.040000000000000036e+01,-2.859999999999999876e+00,6.701999999999999602e+01
-1.017999999999999972e+01,-1.254000000000000004e+00,4.449000000000000199e+01
-1.109999999999999964e+01,-1.377999999999999892e+00,5.100000000000000000e+01
-1.224000000000000021e+01,-1.586999999999999966e+00,6.000999999999999801e+01
-1.307000000000000028e+01,-1.727000000000000091e+00,6.692000000000000171e+01
-2.799999999999999822e+00,-3.811999999999999833e+00,4.467000000000000171e+01
-3.193999999999999950e+00,-4.115000000000000213e+00,5.121999999999999886e+01
-3.794999999999999929e+00,-4.642000000000000348e+00,6.021999999999999886e+01
-4.205000000000000071e+00,-5.072000000000000064e+00,6.712999999999999545e+01
-5.032000000000000028e+00,-3.399000000000000021e+00,4.459000000000000341e+01
-5.596000000000000085e+00,-3.677000000000000046e+00,5.114999999999999858e+01
-6.418999999999999595e+00,-4.163999999999999702e+00,6.015999999999999659e+01
-6.974000000000000199e+00,-4.548000000000000043e+00,6.709000000000000341e+01
-8.121000000000000441e+00,-2.588999999999999968e+00,4.447999999999999687e+01
-8.874000000000000554e+00,-2.799999999999999822e+00,5.103000000000000114e+01
-9.823999999999999844e+00,-3.182999999999999829e+00,6.009000000000000341e+01
-1.050999999999999979e+01,-3.443000000000000060e+00,6.704000000000000625e+01
-1.041000000000000014e+01,-1.709000000000000075e+00,4.449000000000000199e+01
-1.132000000000000028e+01,-1.836999999999999966e+00,5.100000000000000000e+01
-1.244999999999999929e+01,-2.084000000000000075e+00,6.000999999999999801e+01
-1.327999999999999936e+01,-2.254999999999999893e+00,6.692000000000000171e+01
4.746999999999999886e+00,-1.004999999999999893e+00,-8.509000000000000341e+01
4.602999999999999758e+00,-6.649000000000000465e-01,-8.062000000000000455e+01
4.445000000000000284e+00,-2.084999999999999909e-01,-7.479000000000000625e+01
4.293000000000000149e+00,6.812000000000000000e-02,-7.037000000000000455e+01
2.853000000000000203e+00,-1.034999999999999920e+00,-8.503000000000000114e+01
2.835999999999999854e+00,-6.595999999999999641e-01,-8.056999999999999318e+01
2.847999999999999865e+00,-1.210999999999999993e-01,-7.475000000000000000e+01
2.811999999999999833e+00,2.018999999999999961e-01,-7.032999999999999829e+01
5.816999999999999948e-01,-1.022999999999999909e+00,-8.498000000000000398e+01
6.978999999999999648e-01,-6.225000000000000533e-01,-8.051000000000000512e+01
8.165999999999999925e-01,-5.788999999999999702e-02,-7.468999999999999773e+01
9.062999999999999945e-01,2.792000000000000037e-01,-7.026000000000000512e+01
-1.175999999999999934e+00,-1.022999999999999909e+00,-8.495000000000000284e+01
-9.366999999999999771e-01,-6.041999999999999593e-01,-8.046999999999999886e+01
-6.673999999999999932e-01,-2.341999999999999985e-02,-7.462999999999999545e+01
-4.643999999999999795e-01,3.195999999999999952e-01,-7.018999999999999773e+01
4.950000000000000178e+00,-2.072999999999999954e+00,-8.501000000000000512e+01
4.766000000000000014e+00,-1.737000000000000099e+00,-8.054999999999999716e+01
4.544999999999999929e+00,-1.308999999999999941e+00,-7.473999999999999488e+01
4.362000000000000099e+00,-1.048999999999999932e+00,-7.032999999999999829e+01
3.083000000000000185e+00,-2.245000000000000107e+00,-8.498000000000000398e+01
3.032000000000000028e+00,-1.858000000000000096e+00,-8.053000000000000114e+01
2.990000000000000213e+00,-1.330999999999999961e+00,-7.471999999999999886e+01
2.927999999999999936e+00,-1.018000000000000016e+00,-7.029999999999999716e+01
8.863999999999999657e-01,-2.325000000000000178e+00,-8.498000000000000398e+01
9.796000000000000263e-01,-1.893999999999999906e+00,-8.051000000000000512e+01
1.058999999999999941e+00,-1.320000000000000062e+00,-7.468999999999999773e+01
1.127999999999999892e+00,-9.828000000000000069e-01,-7.026000000000000512e+01
-8.504000000000000448e-01,-2.347999999999999865e+00,-8.498000000000000398e+01
-6.298000000000000265e-01,-1.891000000000000014e+00,-8.050000000000000000e+01
-3.861999999999999877e-01,-1.290000000000000036e+00,-7.465999999999999659e+01
-1.990000000000000102e-01,-9.416999999999999815e-01,-7.020999999999999375e+01
5.214999999999999858e+00,-3.466000000000000192e+00,-8.490000000000000568e+01
4.977999999999999758e+00,-3.136000000000000121e+00,-8.046999999999999886e+01
4.676000000000000156e+00,-2.744000000000000217e+00,-7.468000000000000682e+01
4.450999999999999623e+00,-2.507000000000000117e+00,-7.028000000000000114e+01
3.383999999999999897e+00,-3.822000000000000064e+00,-8.490999999999999659e+01
3.289000000000000146e+00,-3.422000000000000153e+00,-8.046999999999999886e+01
3.174999999999999822e+00,-2.908999999999999808e+00,-7.467000000000000171e+01
3.080000000000000071e+00,-2.608000000000000096e+00,-7.026999999999999602e+01
1.284000000000000030e+00,-4.024000000000000021e+00,-8.498000000000000398e+01
1.346999999999999975e+00,-3.552999999999999936e+00,-8.051999999999999602e+01
1.375000000000000000e+00,-2.967000000000000082e+00,-7.468999999999999773e+01
1.417999999999999927e+00,-2.629000000000000004e+00,-7.026000000000000512e+01
-4.250999999999999779e-01,-4.075999999999999623e+00,-8.503000000000000114e+01
-2.293999999999999928e-01,-3.569999999999999840e+00,-8.054000000000000625e+01
-1.935999999999999874e-02,-2.943000000000000060e+00,-7.468999999999999773e+01
1.471000000000000085e-01,-2.587000000000000188e+00,-7.023999999999999488e+01
5.418000000000000149e+00,-4.533999999999999808e+00,-8.481999999999999318e+01
5.141000000000000014e+00,-4.208999999999999631e+00,-8.040000000000000568e+01
4.777000000000000135e+00,-3.845000000000000195e+00,-7.462999999999999545e+01
4.519999999999999574e+00,-3.624000000000000110e+00,-7.023999999999999488e+01
3.615000000000000213e+00,-5.032000000000000028e+00,-8.485999999999999943e+01
3.486000000000000210e+00,-4.620000000000000107e+00,-8.043000000000000682e+01
3.317000000000000171e+00,-4.118999999999999773e+00,-7.464000000000000057e+01
3.196000000000000174e+00,-3.827999999999999847e+00,-7.023999999999999488e+01
1.588999999999999968e+00,-5.325000000000000178e+00,-8.498000000000000398e+01
1.629000000000000004e+00,-4.823999999999999844e+00,-8.051999999999999602e+01
1.616999999999999993e+00,-4.229000000000000092e+00,-7.470000000000000284e+01
1.639999999999999902e+00,-3.891000000000000014e+00,-7.026000000000000512e+01
-9.911999999999999977e-02,-5.400999999999999801e+00,-8.506000000000000227e+01
7.752000000000000557e-02,-4.857000000000000206e+00,-8.057999999999999829e+01
2.617999999999999772e-01,-4.209999999999999964e+00,-7.471999999999999886e+01
4.124999999999999778e-01,-3.849000000000000199e+00,-7.026000000000000512e+01
-9.244999999999999218e+00,-1.189999999999999947e+00,-8.504000000000000625e+01
-7.982999999999999652e+00,-7.301999999999999602e-01,-8.034000000000000341e+01
-6.416000000000000369e+00,-2.310000000000000109e-01,-7.418000000000000682e+01
-5.451999999999999957e+00,6.773999999999999466e-02,-6.956000000000000227e+01
-1.078999999999999915e+01,-9.746000000000000218e-01,-8.512000000000000455e+01
-9.403999999999999915e+00,-6.068999999999999950e-01,-8.035999999999999943e+01
-7.661999999999999922e+00,-2.510000000000000009e-01,-7.410999999999999943e+01
-6.602999999999999758e+00,-4.077999999999999681e-02,-6.945999999999999375e+01
-1.261999999999999922e+01,-7.599000000000000199e-01,-8.520000000000000284e+01
-1.110999999999999943e+01,-5.459000000000000519e-01,-8.034999999999999432e+01
-9.259999999999999787e+00,-4.050000000000000266e-01,-7.400000000000000000e+01
-8.118000000000000327e+00,-3.367999999999999883e-01,-6.931000000000000227e+01
-1.408999999999999986e+01,-1.147000000000000020e+00,-8.510999999999999943e+01
-1.250999999999999979e+01,-9.720999999999999641e-01,-8.023000000000000398e+01
-1.058000000000000007e+01,-8.901999999999999913e-01,-7.384999999999999432e+01
-9.371000000000000441e+00,-8.818000000000000282e-01,-6.915000000000000568e+01
-9.303000000000000824e+00,-2.176000000000000156e+00,-8.501000000000000512e+01
